11,Male,1.3,0.3,Yes,2,Yes,1,0.542533075469194
11,Male,11,0.2,Yes,2,Yes,0,0.02617735330240455
11,Male,14,0.1,Yes,4,Yes,0,0.030104495075347598
11,Male,14,0,Yes,4,Yes,0,0.013962588201733411
19,Male,8,34,Yes,0.5,Yes,1,0.905533409548999
19,Male,11.2,20,Yes,2.5,Yes,0,0.19767490144126149
17,Female,8,31,Yes,0.5,Yes,1,0.9516578752553876
17,Female,10.3,27,Yes,2.5,Yes,0,0.004145785876993166
17,Female,9.9,34,Yes,1,Yes,1,0.8508867433027274
17,Male,11,20,Yes,2,Yes,0,0.9775383797801165
19,Male,7.8,30,Yes,3,Yes,0,0.5377914162008964
19,Male,7.8,30,Yes,1,Yes,1,0.7293645730563734
19,Male,7.8,27,Yes,1,Yes,1,0.5563512357920554
19,Male,7.8,37,Yes,1,Yes,1,0.8990145979532944
19,Male,7.8,37,Yes,1,Yes,1,0.8990145979532944
15,Male,5.3,9,No,0.5,Yes,1,0.7726860037591571
15,Male,5.3,9,No,1.5,Yes,0,0.6744675978684576
15,Male,5.3,9,No,2.5,Yes,0,0.6944675978684578
15,Male,10.2,9,No,2.5,Yes,0,0.94893410937432
15,Male,10.2,9,Yes,2.5,Yes,0,0.9698955049246524
15,Male,10.2,9,Yes,3.5,Yes,0,0.9698955049246524
15,Male,10.2,27,Yes,3.5,Yes,0,0.9738226466975956
15,Male,10.2,32,Yes,3.5,Yes,0,0.8237040596277582
15,Male,10.2,47,Yes,3.5,Yes,0,0.7258956812764842
15,Male,10.2,47,Yes,2,Yes,0,0.7080389233124397
15,Male,10.2,47,No,2,Yes,0,0.7209984708615768
15,Male,10.2,47,No,2,No,0,0.6956920104787708
15,Male,10.2,47,No,1,No,0,0.6863166784175594
15,Male,10.2,47,No,0.5,No,1,0.6611588340072894
15,Male,10.2,47,Yes,0.5,Yes,1,0.8369667649590782
15,Male,10.8,50,Yes,0.5,Yes,1,0.7839347422686731
15,Male,12,28,Yes,0.5,Yes,1,0.5251152015521463
15,Male,12,28,Yes,0.5,Yes,1,0.5251152015521463
15,Male,12.1,26,Yes,0.5,Yes,1,0.5113056777426226
15,Male,12.1,15,Yes,0.5,Yes,0,0.5507901461529052
15,Male,12.1,20,Yes,0.5,Yes,0,0.5669490865502561
15,Male,12.1,22,Yes,0.5,Yes,0,0.5469490865502561
15,Male,12.1,25,Yes,0.5,Yes,1,0.5113056777426226
15,Male,12.1,25,Yes,0,Yes,0,0.5046195252149256
15,Male,12.1,27,Yes,0,Yes,1,0.5091899985945982
15,Male,12.5,27,Yes,0,Yes,1,0.5091899985945982
17,Male,5.4,20,Yes,0.5,Yes,1,0.7502326204870192
17,Male,11.4,20,Yes,0.5,Yes,0,0.5136839777242428
17,Male,11.4,20,No,0.5,Yes,0,0.5436950910188937
17,Male,11.4,20,No,1,No,0,0.9024756778744628
17,Male,11.4,20,No,2.5,No,0,0.9931320754716981
17,Male,11.4,20,No,4.5,No,0,0.9931320754716981
16,Male,5.3,15,Yes,0.5,Yes,1,0.7506428154609158
16,Male,10.3,15,Yes,0.5,Yes,1,0.5244650086726558
16,Male,10.3,15,Yes,0.5,Yes,1,0.5244650086726558
16,Male,10.4,14,Yes,0.5,Yes,1,0.5244650086726558
16,Male,10.4,21,Yes,0.5,Yes,1,0.5283060682753048
16,Male,10.4,22,Yes,0.5,Yes,1,0.5283060682753048
16,Male,10.4,22,Yes,0.5,Yes,1,0.5283060682753048
16,Male,10.4,26,Yes,0.5,Yes,1,0.5865608325681834
16,Male,10.4,29,Yes,0.5,Yes,1,0.6227082176887859
16,Male,10.4,31,Yes,0.5,Yes,1,0.7473257464401297
16,Male,10.4,31,Yes,1,Yes,0,0.7523745937117339
16,Male,10.4,22,Yes,1,Yes,0,0.8535323873525985
16,Male,9.7,22,Yes,1,Yes,1,0.5481203048271809
16,Male,9.7,22,Yes,2,Yes,0,0.8260742374167933
16,Male,9.4,22,Yes,2,Yes,0,0.8244592152834218
16,Male,9.4,31,Yes,2,Yes,1,0.7274149674727777
17,Male,6.9,27,Yes,1.5,Yes,0,0.8309787690291648
17,Male,6.6,30,Yes,1.5,Yes,0,0.5235661658712515
17,Male,6.6,31,Yes,1.5,Yes,1,0.7051874620035999
17,Male,9,31,Yes,1.5,Yes,1,0.710919499194832
17,Male,9,31,Yes,1,Yes,1,0.8219854193892864
17,Male,9,28,Yes,2,Yes,0,0.824398999500543
16,Male,5.6,11,Yes,0.5,No,1,0.7775889224703343
16,Male,5.6,11,Yes,1.5,No,0,0.737432146378592
16,Male,5.6,11,Yes,5,No,0,0.7883019446998871
20,Male,5.6,11,Yes,5,No,0,0.8046244146827344
20,Male,5.6,11,No,5,No,0,0.751416074884109
20,Male,8,11,No,5,No,0,0.7643356457945661
20,Male,8,11,No,0.5,No,1,0.7425721877368409
20,Male,10.3,11,No,0.5,No,0,0.5079064363348662
15,Male,5.3,3,Yes,3.5,Yes,0,0.8201961946097857
15,Male,15,2,Yes,1.5,Yes,0,0.9899263006871556
18,Male,5.5,16,Yes,0.5,No,1,0.7607262628972198
18,Male,5.5,16,Yes,1.5,No,0,0.7536401735127284
18,Male,5.5,16,Yes,2.5,No,0,0.7736401735127284
